Participant #,Experiment,Verb Condition,Video File,Video Release,Gender,Days Old,Age.Years,Age.Months,Where Conducted,Experimenter,Notes,Inclusion Decision,Exclude Reason,Blind Code?,2nd Coder,zzz,zzzzz,zzzzzz,Legacy columns ->,Experiment Group,Has video release?,Condition
27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA
28,E1 - MannerPath,Manner,MannerPath_121615_1,VR,M,2323,6,4,Harvard,Nason,He liked the cartoons. He said he would do it again if he gets the chance.,0,Too old,,,,,,,1,1,Manner-Agentive
29,E1 - MannerPath,Path,MannerPath_121615_2,VR,M,1526,4,2,Harvard,Nason,He liked the cartoons. He said he would do it again if he gets the chance.,1,,,,,,,,1,1,Path-Agent
30,E1 - MannerPath,Manner,MannerPath_121715,VR,F,2259,6,2,Harvard,Nason,She was super excited. She loved the stars and the colors. She wished that the stars moved at the end. She thought it was too easy. ,1,,,,,,,,1,1,Manner-Agentive
31,E1 - MannerPath,Manner,MannerPath_122115_1,VR,M,1520,4,1,Preschool,Annelot,"Wrong answer for 2nd noun training. Although it seemed as though he was focusing on the task, I don't think he was paying attention.",1,,,,,,,,1,1,Manner-Agentive
32,E1 - MannerPath,Manner,MannerPath_122115_2,VR,F,1754,4,9,Preschool,Annelot,She was very patient and liked the task.,1,,,,,,,,1,1,Manner-Agentive
33,E1 - MannerPath,Manner,MannerPath_122115_3,VR,M,1786,4,10,Preschool,Annelot,"He liked the task, made comments such as 'zarks', 'dacks' (instead of zark/zarked).",1,,,,,,,,1,1,Manner-Agentive
34,E1 - MannerPath,Manner,MannerPath_122115_4,VR,F,1645,4,6,Preschool,Annelot,Wrong answer for 2nd noun training. She liked the stars.,1,,,,,,,,1,1,Manner-Agentive
35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,NA,NA,NA
36,E1 - MannerPath,Path,MannerPath_122115_5,VR,M,2020,5,6,Preschool,Annelot,He liked the stars a lot!,1,,,,,,,,1,1,Path-Agent
37,E1 - MannerPath,Path,MannerPath_122115_6,VR,M,1929,5,3,Preschool,Annelot,Very patient kid!,1,,,,,,,,1,1,Path-Agent
38,E1 - MannerPath,Path,MannerPath_122815_1,VR,F,2415,6,7,Harvard,Annelot,"She liked it, was focused, said it was easy. She enjoyed the stars a lot. ",0,Too old,,,,,,,1,1,Path-Agent
39,E1 - MannerPath,Path,MannerPath_122815_1,VR,F,1359,3,8,Harvard,Annelot,3yo. She liked the stars. Started to be impatient towards the end.,0,Too young,,,,,,,1,1,Path-Agent
40,E1 - MannerPath,Path,MannerPath_011616,VR,M,1551,4,2,Harvard,Annelot,"Easy session. Was very pleased with the stars, was distracted during 1 sentence but apart from that he was focused and liked the task, commented on sentences and produced the new verbs himself ""zarking, zarking, which one is zarking?""",1,,,,,,,,1,1,Path-Agent
41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,,,NA,NA,NA
42,E1 - MannerPath,Path,MannerPath012316_1,VR,M,2318,6,4,Harvard,Annelot,"Matlab error so I ended up running the Path condition. Task was easy (not too surprising since he 6yo). (originally Marked as a pilot S, but actually run in Path cond of E1)",0,Too old,,,,,,,1,1,Path-Agent
43,Pilot,Effect,MannerPath012316_1,VR,F,3268,8,11,Harvard,Annelot,"First kid to try for extension! She is way older than our target group, exp went fine! ",0,Too old,,,,,,,Pilot,1,Means-Effect-Extension
44,E2 - ActionEffect extend to MannerPath,Action,MannerPath_012816_9,VR,F,1585,4,4,Preschool,Melissa,"Very shy! Watched from the doorway, then from behind teacher's back.  She made one or 2 tiny nods when teacher asked 'is it this one?'  Then the script broke because I didn't debug it right.",0,Broken script,,,,,,,2,1,
45,E1 - MannerPath,Manner,MannerPath_012816_1,VR,M,1715,4,8,Preschool,Annelot,"Wrong answer 2nd noun training. At the beginning I couldnêt see where he was pointing, check videos, he might have changed? Was very focused, only commented twice on the videos and only started talking about the stars during the end._",1,,,,,,,,1,1,Manner-Agentive
46,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012816_10,VR,M,1595,4,4,Preschool,Melissa,"On trial 8 (?) of the main part he pointed before both movies were onscreen. Here & In general I took their first point once both movies were onscreen as the response, and reminded them to wait if they were pointing early.  Several more early points during extension, might want to rewatch/recode for response accuracy (Speech language)",1,,,,,,,,2,1,
47,E1 - MannerPath,Path,MannerPath_012816_2,No VR,F,1670,4,6,Preschool,Annelot,She liked the task! She made giggly noises and made comments/asked questions about the monster. Sometimes she was hesitant and asked for verification _is it this one?î and kept changing sides._,1,,,,,,,,1,0,Path-Agent
48,E2 - ActionEffect extend to MannerPath,Action,MannerPath_012816_11,VR,F,1820,4,11,Preschool,Melissa,Again lots of points after 1st movie. Pies aren't for gossing! (combing) - but then chose outcome at test for that trial!,0,Didn't finish E2; could be part of an ActionEffect only set,,,,,,,2,1,
49,E1 - MannerPath,Path,MannerPath_012816_3,VR,M,1839,5,0,Preschool,Annelot,He said he didn't know what glorfin in the noun training means and I needed to help him in order to be able to make a guess. He liked the task a lot! Made comments etc about the monster.,1,,,,,,,,1,1,Path-Agent
50,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012816_12,VR,M,1589,4,4,Preschool,Melissa,"Didn't turn on the video camera until after the noun trials.  She came in late & out of order, only stayed for 2 trials",0,Not finished,,,,,,,2,1,
51,E1 - MannerPath,Manner,MannerPath_012816_4,VR,M,1956,5,4,Preschool,Annelot,Very active and enthusiastic during the task. Speech language OT pshysical therapy,1,,,,,,,,1,1,Manner-Agentive
52,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012816_13,VR,F,1513,4,1,Preschool,Melissa,"Missed last 2 extension trials because the next kid arrived. She repeated all the sentence objects ""A pie? That's silly! A chair? That's silly!..."" After all our questions about spatulas vs turners, she didn't have a word for that object: ""That's that pick-up thing...to pick up pancakes""",1,"Though note missing data from trials 7,8 of extension",,,,,,,2,1,
53,E1 - MannerPath,Manner,MannerPath_012816_5,No VR,F,1724,4,8,Preschool,Annelot,She seemed focused but only choose left on bias and right on test! (with one exception on bias). She also speaks German.,1,,,,,,,,1,0,Manner-Agentive
54,E2 - ActionEffect extend to MannerPath,Action,MannerPath_012816_14,VR,F,1589,4,4,Preschool,Melissa,"Around this point some kind of aerobics class with music & marching has started up next door, continues until end of the morning. The kids didn't seem distracted by it.  She was very very focused, pointing exactly 'on time' with the question every time.   Some movie slowing/skipping near the end? Nothing too disruptive.",1,,,,,,,,2,1,
55,E1 - MannerPath,Manner,MannerPath_012816_6,No VR,F,1800,4,11,Preschool,Annelot,Focused & she liked the task. Wrong answer 2nd noun training.,1,,,,,,,,1,0,Manner-Agentive
56,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012816_15,No VR,M,1551,4,2,Preschool,Melissa,"trial 1 hesitated & changed answer, double check how I coded it.  Had this task 'on lock': Every time he picked an interpretation right away, and at test said ""That's not wugging, that's breaking...that one's wugging""  My favorite: during extension, he was making lots of path choices, talking out loud to describe the verbs to himself: ""jumping around the penguin, jumping in circles"" ",1,,,,,,,,2,0,
57,E1 - MannerPath,Path,MannerPath_012816_7,VR,F,1784,4,10,Preschool,Annelot,"I don't think she was paying attention to noun training, not sure what she did there. Apart from that it went fine!",1,,,,,,,,1,1,Path-Agent
58,E2 - ActionEffect extend to MannerPath,Action,MannerPath_012816_16,No VR,M,1794,4,10,Preschool,Melissa,Did great!,1,,,,,,,,2,0,
59,E1 - MannerPath,Path,MannerPath_012816_8,VR,M,2139,5,10,Preschool,Annelot,Nothing to comment. He liked the task! Speech language and OT,1,,,,,,,,1,1,Path-Agent
60,E1 - MannerPath,Manner,MannerPath_012916_1,VR,F,1553,4,3,Preschool,Annelot,Nothing to comment. She liked the task!,1,,,,,,,,1,1,Manner-Agentive
61,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012916_2,No VR,F,1697,4,7,Preschool,Annelot,Focused & she liked the task,1,,,,,,,,2,0,Effect-Extension
62,E2 - ActionEffect extend to MannerPath,Action,MannerPath_012916_3,No VR,F,1523,4,2,Preschool,Annelot,"She liked the task a lot and made a lot of comments on the videos (that's knocking over, I don't like my sandwich smashed)",1,,,,,,,,2,0,Means-Extension
63,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_012916_4,VR,M,1961,5,4,Preschool,Annelot,"He was a bit hesitant at the beginning. He liked the task, asked questions about the videos, why is the monster doing that?",1,,,,,,,,2,1,Effect-Extension
64,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_020516_1,No VR,F,1664,4,6,Harvard,Melissa,"Sister in the room, but not too distracting",1,,,,,,,,2,0,Effect-Extension
65,E2 - ActionEffect extend to MannerPath,Action,MannerPath_020616_1,VR,M,1959,5,4,Harvard,Melissa,"Really funny, lots of commentary. ""Hey, that's my lunch! That's a mischevious monster!""  On bend-pliars-candle scene (""klebbing""), said ""Why didn't he just CLIP it"" + scissor motions",1,,,,,,,,2,1,Means-Extension
66,E2 - ActionEffect extend to MannerPath,Action,SHOULD BE MannerPath_021016_1,VR,M,2238,6,1,Harvard,Nason,He reeeally liked the stars and the color selection. He especially like the rainbow arrangement. Overall he enjoyed the game!,1,,"I cannot find this movie on the server, Nason can you move it to Snedeker Lab Files/Melissa_Kline/Experiment Video/MannerPathPriming",,,,,,2,1,Means-Extension
67,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_021116_1,VR,M,1709,4,8,Harvard,Rebecca,Kid was a bit inattentive but made it through the game,1,,,,,,,,2,1,Effect-Extension
68,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_021616_1,VR,F,1909,5,2,Harvard,Melissa,"Very on task and quiet :) Went very smoothly. Some Japanese input (observed, forgot to ask)",1,,,,,,,,2,1,Effect-Extension
69,E2 - ActionEffect extend to MannerPath,NA,NA,NA,NA,NA,NA,NA,Harvard,Nason,"sent home without finishing, code broke - Emailed annelot and fixed with 1 line of code  Consent form: ""NO RUN"". Note there is not matlab file #69!",0,Experimenter error,,,,,,,,,
70,E2 - ActionEffect extend to MannerPath,Action,MannerPath_021816,No VR,M,1838,5,0,Harvard,Nason,"He was very engaged. There was minimal figiting. MatLab reported crashed half way through the experiment :( Created data in a file 70 &  and addition file 71, but no clear record of what exactly happened.",0,Experimenter error,,,,,,,,,
71,E2 - ActionEffect extend to MannerPath,Effect,No Video,No VR,M,2154,5,10,Harvard,Rebecca,"Really patient and attentive kid. Run last-minute in Shannon, no video; calculated age but not with online age calculator, came in on 2/20, may want to recalc",1,,,,,,,,,,
72,E2 - ActionEffect extend to MannerPath,Effect,SHOULD HAVE,,F,2174,5,11,Harvard,Rebecca,"Another really patient kid.  Figured out video in Shannon, not sure how much you can see though - kid shuffled herself over so that her back was directly to the camera; calculated age but not with online age calculator, came in on 2/20, may want to recalc",1,,,,,,,,,,
73,E2 - ActionEffect extend to MannerPath,NA,,,,2032,,,Harvard,Rebecca,Crashed 2/20 kid,0,Experimenter error,,,,,,,,,
74,E2 - ActionEffect extend to MannerPath,Action,,VR,M,1642,,,Harvard,Rebecca,"MPP_Extension_Action_Effect(99,êActionê), Successful intro then broke in the middle of some trial",0,Experimenter error,,,,,,,,,
75,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_030216,VR,F,1989,5,5,Harvard,Nason,"Very active. Trouble focussing. ""This is boring"". Had to take a movement break. Yet, loved the stars",1,,"x - file empty, code from video",,,,,,,,
76,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_030716_1,VR,M,1937,5,3,Harvard,Nason,"Very curious, focused, and loved the stars!",1,,"x - file empty, code from video",,,,,,,,
77,E2 - ActionEffect extend to MannerPath,Unk,MannerPath_032216,VR,M,2025,5,6,WJH,Melissa,"First kid run on the new beautiful merged MPP script! Sadly, it crashed.  Code data from video",0,experimenter error,"x - file empty, code from video",,,,,,,,
78,E2 - ActionEffect extend to MannerPath,Action,MannerPath_032316_1,VR,M,1531,4,2,WJH,Melissa,Very wiggly but on task! Naming the colors after each trial (we did a 'race' for the extension trials),1,,,,,,,,,,
79,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_032316_2,No VR,F,1996,5,5,WJH,Melissa,"Chatty, lots of social referencing/'guessing' on 1st few trials, then settled in",1,,,,,,,,,,
80,E2 - ActionEffect extend to MannerPath,Action,MannerPath_033016,VR,M,2017,5,6,Shannon,Gabriana,Did great found it fun very talkative about what he thought each word meant. Second star wrong button was pressed on the keyboard.,1,,,,,,,,,,
81,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_040616,VR,M,1766,4,10,WJH,Gabriana,Quiet at first but opened up near the end. Sometimes was out of his chair but still focused.,1,,,,,,,,,,
82,E2 - ActionEffect extend to MannerPath,Action,MannerPath_040816,VR,F,1474,4,0,WJH,Gabriana,Very cute and always commented on the video clips. She was on task and enjoyed getting the stars but I donêt think she was paying attention to the noun training.,1,,,,,,,,,,
83,E2 - ActionEffect extend to MannerPath,Action,MannerPath_040916,VR,M,1552,4,3,Shannon,Gabriana,Did great he was focused and motivated to finish and get a prize. ,1,,,,,,,,,,
84,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_041616_1,VR,F,2234,6,1,Shannon,Gabriana,Did great very focused and always talked about the action the monster was doing,1,,,,,,,,,,
85,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_041616_2,VR,F,1884,5,1,Shannon,Gabriana,"Did great! She was always like ""this must mean smashing""",1,,,,,,,,,,
86,E2 - ActionEffect extend to MannerPath,Action,MannerPath_041616_3,VR,F,1658,4,6,Shannon,Gabriana,Said she thought it was fun but seemed bored. Regardless she did good!,1,,,,,,,,,,
87,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_042216,VR,M,1564,4,3,WJH,Gabriana,"Not very focused, very chatty and often just picked the big one. The grandmother also didn't think he was paying attention. No video because camera was full.",1,,,,,,,,,,
88,E2 - ActionEffect extend to MannerPath,Action,MannerPath_042316,VR,M,2172,5,11,Shannon,Gabriana,Did great extremely talkative but focused most of the time. ,1,,,,,,,,,,
89,E2 - ActionEffect extend to MannerPath,Action,MannerPath_042716_1,VR,F,1753,4,9,WJH,Gabriana,Did great very talkative but always focused!,1,,,,,,,,,,
90,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_042716_2,VR,F,1771,4,10,WJH,Gabriana,Did great! Mom works in WJH. Kid stayed very focused,1,,,,,,,,,,
91,E2 - ActionEffect extend to MannerPath,Action,MannerPath_043016,VR,F,1898,5,2,Shannon,Chantal,Did great! I talked a bunch at the beginning (during the practice) but made sure to be less chatty during the test trials.,1,,,,,,,,,,
92,E2 - ActionEffect extend to MannerPath,Action,No Video,No VR,M,2106,5,9,WJH,Melissa,"Very calm kid, super on task despite a couple of interruptions from outside. No video bc. Experimenter forgot the Careylab setup :(",1,,,,,,,,,,
93,E2 - ActionEffect extend to MannerPath,Effect,MannerPath_053116,VR,M,1883,5,1,WJH,Chantal,"Was a bit chatty, but did great! Briefly fell off chair near the end, so might've missed part of a video",1,,,,,,,,,,
94,E2 - ActionEffect extend to MannerPath,Action,MannerPath_06072016,VR,F,1869,5,1,Shannon,Anna,"Did very well overall, got distracted and walked around room during one trial",1,,,,,,,,,,
95,E2 - ActionEffect extend to MannerPath,Action,MannerPath06092016_1,,F,2131,5,10,Shannon,Anna,Very well behaved,1,,,,,,,,,,
96,E2 - ActionEffect extend to MannerPath,Effect,MannerPath06092016_2,,M,2131,5,10,Shannon,Anna,Very well behaved,1,,,,,,,,,,
